date,ticker,excess_return
2022-02-28,ASSET_34,0.05991375673487183
2022-02-28,ASSET_35,-0.02334095634003615
2022-02-28,ASSET_36,-0.08987242979612602
2022-02-28,ASSET_37,-0.023206190925397933
2022-02-28,ASSET_38,0.0031785977845341677
2022-02-28,ASSET_39,0.0440712663212533
2022-02-28,ASSET_40,-0.08768802927375478
2022-02-28,ASSET_41,-0.03334667251198084
2022-02-28,ASSET_42,-0.033004185130839976
2022-02-28,ASSET_43,-0.020231865828955403
2022-02-28,ASSET_44,-9.774141849791616e-05
2022-02-28,ASSET_45,0.002578858211734215
2022-02-28,ASSET_46,-0.028470343779031307
2022-02-28,ASSET_47,-0.10179033462050023
2022-02-28,ASSET_48,-0.020025981598031
2022-02-28,ASSET_49,-0.049166769306938855
2022-02-28,ASSET_50,-0.025634172336148023
2022-03-31,ASSET_01,-0.020613259476202288
2022-03-31,ASSET_02,0.0809614783387789
2022-03-31,ASSET_03,-0.02039229791314676
2022-03-31,ASSET_04,0.07283222864766989
2022-03-31,ASSET_05,-0.04202945002103622
2022-03-31,ASSET_06,-0.07294936958622752
2022-03-31,ASSET_07,-0.0636471490953514
2022-03-31,ASSET_08,0.11328426642723971
2022-03-31,ASSET_09,0.037753953751899175
2022-03-31,ASSET_10,-0.010856510597357368
2022-03-31,ASSET_11,0.020460842939308034
2022-03-31,ASSET_12,0.08960827951927414
2022-03-31,ASSET_13,0.10458751728995717
2022-03-31,ASSET_14,-0.012523136236878195
2022-03-31,ASSET_15,-0.0008274125842981511
2022-03-31,ASSET_16,0.0371909745166547
2022-03-31,ASSET_17,0.028143319844421
2022-03-31,ASSET_18,0.11287685383217701
2022-03-31,ASSET_19,0.039180406229890316
2022-03-31,ASSET_20,-0.027968602537029246
2022-03-31,ASSET_21,0.016133785525838617
2022-03-31,ASSET_22,0.035268926102826656
2022-03-31,ASSET_23,0.013129490208337972
2022-03-31,ASSET_24,0.008496155690060726
2022-03-31,ASSET_25,0.07625141843575947
2022-03-31,ASSET_26,0.032344782418125564
2022-03-31,ASSET_27,-0.0024486444358417687
2022-03-31,ASSET_28,-0.05524617048063454
2022-03-31,ASSET_29,0.008304449014803848
2022-03-31,ASSET_30,0.03315061630415871
2022-03-31,ASSET_31,-0.01836253930391506
2022-03-31,ASSET_32,0.022234689837487834
2022-03-31,ASSET_33,0.03963188896893382
2022-03-31,ASSET_34,-0.0724625693422268
2022-03-31,ASSET_35,-0.17525339121862288
2022-03-31,ASSET_36,-0.005586832522558854
2022-03-31,ASSET_37,0.0007079567713923806
2022-03-31,ASSET_38,-0.06064074760472915
2022-03-31,ASSET_39,-0.034013016465821465
2022-03-31,ASSET_40,-0.009496373586411389
2022-03-31,ASSET_41,-0.02585387401156967
2022-03-31,ASSET_42,0.01579436030604111
2022-03-31,ASSET_43,0.02835414666846693
2022-03-31,ASSET_44,0.022624144212082895
2022-03-31,ASSET_45,-0.06477698105690624
2022-03-31,ASSET_46,0.13478302702666395
2022-03-31,ASSET_47,0.04786318415461639
2022-03-31,ASSET_48,0.049212104797016695
2022-03-31,ASSET_49,0.04711729580550863
2022-03-31,ASSET_50,-0.013908077867687874
2022-04-30,ASSET_01,-0.013906769983513966
2022-04-30,ASSET_02,0.04081116001881961
2022-04-30,ASSET_03,-0.011765638448855906
2022-04-30,ASSET_04,0.008079636810727289
2022-04-30,ASSET_05,-0.058236877398328356
2022-04-30,ASSET_06,-0.01975845271753523
2022-04-30,ASSET_07,-0.06541836407614017
2022-04-30,ASSET_08,-0.06716886204604432
2022-04-30,ASSET_09,-0.006410643889952342
2022-04-30,ASSET_10,-0.014692832688516838
2022-04-30,ASSET_11,0.04408347797365943
2022-04-30,ASSET_12,-0.044648398550418564
2022-04-30,ASSET_13,-0.11439869934399452
2022-04-30,ASSET_14,-0.026046036078098175
2022-04-30,ASSET_15,-0.06779946668893921
2022-04-30,ASSET_16,0.03692009932818133
2022-04-30,ASSET_17,0.0034145708883226225
2022-04-30,ASSET_18,0.08192838376465295
2022-04-30,ASSET_19,0.09680682808058558
2022-04-30,ASSET_20,0.1024499030064393
2022-04-30,ASSET_21,0.037474683083007075
2022-04-30,ASSET_22,-0.03758197589179908
2022-04-30,ASSET_23,-0.003786349638383146
2022-04-30,ASSET_24,-0.004755558382211186
2022-04-30,ASSET_25,0.03145577030677543
2022-04-30,ASSET_26,0.02106673881719996
2022-04-30,ASSET_27,-0.006883661135850908
2022-04-30,ASSET_28,0.03278686859458978
2022-04-30,ASSET_29,-0.008736387290501121
2022-04-30,ASSET_30,0.06472099109451894
2022-04-30,ASSET_31,-1.9459696898177503e-05
2022-04-30,ASSET_32,0.028919162243883717
2022-04-30,ASSET_33,0.027603319875801325
2022-04-30,ASSET_34,-0.05107866486067879
2022-04-30,ASSET_35,0.03132655175713128
2022-04-30,ASSET_36,0.11588878772362957
2022-04-30,ASSET_37,-0.05255572720909947
2022-04-30,ASSET_38,0.01662615373110056
2022-04-30,ASSET_39,-0.0015273489898220177
2022-04-30,ASSET_40,-0.0567373270574147
2022-04-30,ASSET_41,-0.01722800168846979
2022-04-30,ASSET_42,0.043285825451195026
2022-04-30,ASSET_43,0.03402747779384567
2022-04-30,ASSET_44,-0.006259365180071428
2022-04-30,ASSET_45,0.01123164668836603
2022-04-30,ASSET_46,-0.10433945883126387
2022-04-30,ASSET_47,-0.004515118280998185
2022-04-30,ASSET_48,0.04563996665107732
2022-04-30,ASSET_49,0.018064592745299198
2022-04-30,ASSET_50,0.04026282992436232
2022-05-31,ASSET_01,-0.01773208391699816
2022-05-31,ASSET_02,-0.01653803647108265
2022-05-31,ASSET_03,-0.010820656373121193
2022-05-31,ASSET_04,-0.0005434307256266986
2022-05-31,ASSET_05,0.01693623285517103
2022-05-31,ASSET_06,-0.030657443049774667
2022-05-31,ASSET_07,-0.05044902260043124
2022-05-31,ASSET_08,-0.05856160113335657
2022-05-31,ASSET_09,0.08182300891976864
2022-05-31,ASSET_10,-0.028129734399466654
2022-05-31,ASSET_11,-0.0058192826017534355
2022-05-31,ASSET_12,0.09713814455762103
2022-05-31,ASSET_13,-0.028650789254430264
2022-05-31,ASSET_14,0.0025061448814670886
2022-05-31,ASSET_15,0.07896055075026846
2022-05-31,ASSET_16,-0.04036327684517433
2022-05-31,ASSET_17,0.005331666522088545
2022-05-31,ASSET_18,-0.05716802034923445
2022-05-31,ASSET_19,0.05601696403285588
2022-05-31,ASSET_20,-0.029153381720243197
2022-05-31,ASSET_21,-0.006893094257080478
2022-05-31,ASSET_22,-0.023235541945700926
2022-05-31,ASSET_23,-0.0008254594529734757
2022-05-31,ASSET_24,-0.0021717823129839605
2022-05-31,ASSET_25,0.07675087536324014
2022-05-31,ASSET_26,0.038013025031197634
2022-05-31,ASSET_27,0.032198747106194074
2022-05-31,ASSET_28,0.024602891669682436
2022-05-31,ASSET_29,-0.08908318485659474
2022-05-31,ASSET_30,-0.05136809010681621
2022-05-31,ASSET_31,-0.026461821128079637
2022-05-31,ASSET_32,-0.08125702250393338
2022-05-31,ASSET_33,0.01568876108138185
2022-05-31,ASSET_34,-0.0649247076728389
2022-05-31,ASSET_35,-0.09544333250113311
2022-05-31,ASSET_36,-0.049692687124123155
2022-05-31,ASSET_37,-0.07716376466232677
2022-05-31,ASSET_38,-0.09389463946240656
2022-05-31,ASSET_39,0.06752887239451291
2022-05-31,ASSET_40,-0.07468032724324919
2022-05-31,ASSET_41,-0.04277859189194018
2022-05-31,ASSET_42,0.12519738305314967
2022-05-31,ASSET_43,-0.036098977560009904
2022-05-31,ASSET_44,0.041949969454511696
2022-05-31,ASSET_45,0.03341278242979399
2022-05-31,ASSET_46,0.11286326510149448
2022-05-31,ASSET_47,-0.04282512105932999
2022-05-31,ASSET_48,-0.07675196126095149
2022-05-31,ASSET_49,0.01087353371944871
2022-05-31,ASSET_50,0.02386674678283099
2022-06-30,ASSET_01,-0.029080151834944275
2022-06-30,ASSET_02,-0.010087416381101787
2022-06-30,ASSET_03,0.05765243867960898
2022-06-30,ASSET_04,0.0005314729631188935
2022-06-30,ASSET_05,-0.0006141172354174112
2022-06-30,ASSET_06,0.07304589223230303
2022-06-30,ASSET_07,0.07369541381038003
2022-06-30,ASSET_08,-0.022456158494408567
2022-06-30,ASSET_09,0.035813556194050467
2022-06-30,ASSET_10,-0.024753796784618854
2022-06-30,ASSET_11,-0.014799736970186826
2022-06-30,ASSET_12,0.08494482705312764
2022-06-30,ASSET_13,0.026263431035080474
2022-06-30,ASSET_14,0.031852056181578575
2022-06-30,ASSET_15,-0.007760492949621975
2022-06-30,ASSET_16,-0.0426708303449652
2022-06-30,ASSET_17,-0.07069277632676998
2022-06-30,ASSET_18,-0.01684571816437498
2022-06-30,ASSET_19,-0.016342576724034566
2022-06-30,ASSET_20,-0.03087767064099188
2022-06-30,ASSET_21,0.0262943346712102
2022-06-30,ASSET_22,0.011256995827687855
2022-06-30,ASSET_23,0.043145500485907026
2022-06-30,ASSET_24,0.05987463295328285
2022-06-30,ASSET_25,0.03789426941432444
2022-06-30,ASSET_26,0.033687303678951765
2022-06-30,ASSET_27,0.010634101633341875
2022-06-30,ASSET_28,0.050537528002065055
2022-06-30,ASSET_29,0.08228983179669927
2022-06-30,ASSET_30,0.02982386439118658
2022-06-30,ASSET_31,-0.05403897822023262
2022-06-30,ASSET_32,-0.012479027280959083
2022-06-30,ASSET_33,0.021915307840113134
2022-06-30,ASSET_34,0.009533036512683076
2022-06-30,ASSET_35,0.09300441363744158
2022-06-30,ASSET_36,-0.09367897155429444
2022-06-30,ASSET_37,0.07741585765073361
2022-06-30,ASSET_38,0.08175420598026562
2022-06-30,ASSET_39,-0.12706315237505866
2022-06-30,ASSET_40,-0.008382396981584668
2022-06-30,ASSET_41,0.009457535782441457
2022-06-30,ASSET_42,-0.08833960634756863
2022-06-30,ASSET_43,0.08411436253368766
2022-06-30,ASSET_44,-0.027260839820754015
2022-06-30,ASSET_45,0.01961112020581653
2022-06-30,ASSET_46,-0.08335991292759634
2022-06-30,ASSET_47,-0.010213663831819177
2022-06-30,ASSET_48,0.07967105000041509
2022-06-30,ASSET_49,0.009235348441035556
2022-06-30,ASSET_50,0.013390547276093082
2022-07-31,ASSET_01,-0.013496283303447447
2022-07-31,ASSET_02,-0.06501163434868144
2022-07-31,ASSET_03,0.001980731248945734
2022-07-31,ASSET_04,-0.06847032974828063
2022-07-31,ASSET_05,-0.007804146411652392
2022-07-31,ASSET_06,0.04014011183537226
2022-07-31,ASSET_07,0.03534561607926339
2022-07-31,ASSET_08,0.013013487326772776
2022-07-31,ASSET_09,0.020057283868619463
2022-07-31,ASSET_10,0.017612389750148685
2022-07-31,ASSET_11,-0.03585962074069498
2022-07-31,ASSET_12,0.014077972343645974
2022-07-31,ASSET_13,-0.06771414070113756
2022-07-31,ASSET_14,0.05027806417711524
2022-07-31,ASSET_15,-0.07047229875534011
2022-07-31,ASSET_16,0.037827225384733806
2022-07-31,ASSET_17,0.02766319531988114
2022-07-31,ASSET_18,0.0839245081974304
2022-07-31,ASSET_19,-0.058585034229398855
2022-07-31,ASSET_20,0.0874364063542443
2022-07-31,ASSET_21,0.03834360722352017
2022-07-31,ASSET_22,-0.04812303837390996
2022-07-31,ASSET_23,-0.034759388378848934
2022-07-31,ASSET_24,-0.17913821367640276
2022-07-31,ASSET_25,-0.016602243384749443
2022-07-31,ASSET_26,-0.005130335751788249
2022-07-31,ASSET_27,0.020532031752590305
2022-07-31,ASSET_28,-0.007653920456021529
2022-07-31,ASSET_29,0.06526112902869084
2022-07-31,ASSET_30,0.03449581486821084
2022-07-31,ASSET_31,-0.04800421292962566
2022-07-31,ASSET_32,0.043431684307296506
2022-07-31,ASSET_33,-0.027612151275097002
2022-07-31,ASSET_34,-0.0031327239690398436
2022-07-31,ASSET_35,-0.01940739006897374
2022-07-31,ASSET_36,-0.015153555503658274
2022-07-31,ASSET_37,0.02441940116629639
2022-07-31,ASSET_38,0.0518248467713565
2022-07-31,ASSET_39,-0.16986193572168612
2022-07-31,ASSET_40,0.024487373440426945
2022-07-31,ASSET_41,0.014128153818191734
2022-07-31,ASSET_42,-0.007242112985548697
2022-07-31,ASSET_43,0.01531920570631135
2022-07-31,ASSET_44,0.06260687971923239
2022-07-31,ASSET_45,0.01653729278966267
2022-07-31,ASSET_46,0.007246217724387062
2022-07-31,ASSET_47,-0.04066578377962603
2022-07-31,ASSET_48,0.003251483118426438
2022-07-31,ASSET_49,-0.035248427824882474
2022-07-31,ASSET_50,0.003979645569175005
2022-08-31,ASSET_01,-0.06544045414797311
2022-08-31,ASSET_02,-0.03579658960231538
2022-08-31,ASSET_03,-0.06778887033456871
2022-08-31,ASSET_04,-0.17758150386211125
2022-08-31,ASSET_05,0.023392883463002327
2022-08-31,ASSET_06,-0.021109227507467555
2022-08-31,ASSET_07,0.004179097836618278
2022-08-31,ASSET_08,0.06238353170355726
2022-08-31,ASSET_09,-0.04396349377253566
2022-08-31,ASSET_10,0.007244076348914103
2022-08-31,ASSET_11,-0.01596756623075115
2022-08-31,ASSET_12,-0.04389091848124067
2022-08-31,ASSET_13,0.017891141046661084
2022-08-31,ASSET_14,-0.027417606012887473
2022-08-31,ASSET_15,-0.13390242607928984
2022-08-31,ASSET_16,-0.022778177043726207
2022-08-31,ASSET_17,0.017197680829654415
2022-08-31,ASSET_18,-0.08646689011727432
2022-08-31,ASSET_19,0.0036395086589707925
2022-08-31,ASSET_20,-0.04611296975478972
2022-08-31,ASSET_21,-0.015948091300921487
2022-08-31,ASSET_22,-0.037291826862252346
2022-08-31,ASSET_23,0.029556851722782912
2022-08-31,ASSET_24,0.034143637720808834
2022-08-31,ASSET_25,-0.0074440751398326815
2022-08-31,ASSET_26,-0.0123467289897949
2022-08-31,ASSET_27,-0.039728293718273425
2022-08-31,ASSET_28,0.04722142650915546
2022-08-31,ASSET_29,0.013371148003607225
2022-08-31,ASSET_30,0.002733045478824263
2022-08-31,ASSET_31,-0.06348286438404753
2022-08-31,ASSET_32,0.009082645789027963
2022-08-31,ASSET_33,-0.023674670342844064
2022-08-31,ASSET_34,0.0030912834872142913
2022-08-31,ASSET_35,-0.13877679364714043
2022-08-31,ASSET_36,0.014712804849197242
2022-08-31,ASSET_37,0.05706405684541626
2022-08-31,ASSET_38,0.01467041984984397
2022-08-31,ASSET_39,-0.017660897562514995
2022-08-31,ASSET_40,-0.009484268451776879
2022-08-31,ASSET_41,0.04090537747073035
2022-08-31,ASSET_42,-0.04011946661427952
2022-08-31,ASSET_43,0.04531811640046061
2022-08-31,ASSET_44,0.07459647708894634
2022-08-31,ASSET_45,0.04234043860135185
2022-08-31,ASSET_46,-0.05452503411471697
2022-08-31,ASSET_47,-0.06497831401936964
2022-08-31,ASSET_48,0.027941356289208696
2022-08-31,ASSET_49,0.021721436852742602
2022-08-31,ASSET_50,-0.005097593282945955
2022-09-30,ASSET_01,-0.05039180240948787
2022-09-30,ASSET_02,0.005065092453730144
2022-09-30,ASSET_03,-0.03494568503507456
2022-09-30,ASSET_04,-0.10480505464021107
2022-09-30,ASSET_05,0.03917381817085545
2022-09-30,ASSET_06,-0.03897621445867285
2022-09-30,ASSET_07,-0.055346501868332294
2022-09-30,ASSET_08,-0.032092112870993075
2022-09-30,ASSET_09,-0.03337582174189951
2022-09-30,ASSET_10,0.11425056309350096
2022-09-30,ASSET_11,0.025267441392081143
2022-09-30,ASSET_12,-0.0929727258726537
2022-09-30,ASSET_13,0.006540790883198735
2022-09-30,ASSET_14,-0.04738276069345982
2022-09-30,ASSET_15,0.07087236919226388
2022-09-30,ASSET_16,0.013005176611463656
2022-09-30,ASSET_17,0.018249728777587574
2022-09-30,ASSET_18,0.16591963976239474
2022-09-30,ASSET_19,0.07019221934703362
2022-09-30,ASSET_20,-0.03725821198617695
2022-09-30,ASSET_21,0.01853370362829139
2022-09-30,ASSET_22,-0.019485813279649863
2022-09-30,ASSET_23,-6.197371911787278e-06
2022-09-30,ASSET_24,-0.06687344760304763
2022-09-30,ASSET_25,0.018414880330105632
2022-09-30,ASSET_26,-0.04244264625758898
2022-09-30,ASSET_27,-0.02208957555473714
2022-09-30,ASSET_28,-0.11746089426126521
2022-09-30,ASSET_29,0.01302684950240478
2022-09-30,ASSET_30,-0.018969190401557694
2022-09-30,ASSET_31,-0.010792253866841666
2022-09-30,ASSET_32,0.0829062194791488
2022-09-30,ASSET_33,0.013392374377894534
2022-09-30,ASSET_34,-0.0210351765450784
2022-09-30,ASSET_35,-0.23796812058577876
2022-09-30,ASSET_36,-0.15607180005264432
2022-09-30,ASSET_37,-0.010701422251276809
2022-09-30,ASSET_38,-0.013559317386865291
2022-09-30,ASSET_39,0.08888601812917016
2022-09-30,ASSET_40,0.0019779481651925205
2022-09-30,ASSET_41,-0.013933462197308413
2022-09-30,ASSET_42,0.03775882504113327
2022-09-30,ASSET_43,0.041248564842203204
2022-09-30,ASSET_44,-0.01122815122321873
2022-09-30,ASSET_45,-0.027474330874637295
2022-09-30,ASSET_46,0.1210789490758756
2022-09-30,ASSET_47,0.09103564448392595
2022-09-30,ASSET_48,0.06594444680021296
2022-09-30,ASSET_49,-0.012241598556914162
2022-09-30,ASSET_50,-0.04370802612935909
2022-10-31,ASSET_01,-0.01475757362598857
2022-10-31,ASSET_02,0.03704882386467216
2022-10-31,ASSET_03,0.007774427664181975
2022-10-31,ASSET_04,-0.08072281258943352
2022-10-31,ASSET_05,0.005453478986112998
2022-10-31,ASSET_06,0.02134373529714666
2022-10-31,ASSET_07,-0.029724500026026092
2022-10-31,ASSET_08,0.026703670274317484
2022-10-31,ASSET_09,-0.08389745272466873
2022-10-31,ASSET_10,-0.006895651009741885
2022-10-31,ASSET_11,-0.020726792441239143
2022-10-31,ASSET_12,-0.11744972260163368
2022-10-31,ASSET_13,-0.04044660463936471
2022-10-31,ASSET_14,-0.04011859882485202
2022-10-31,ASSET_15,-0.048795063510513534
2022-10-31,ASSET_16,-0.04294453437810801
2022-10-31,ASSET_17,-0.047723483115582964
2022-10-31,ASSET_18,-0.04303040716705542
2022-10-31,ASSET_19,0.038301892589494645
2022-10-31,ASSET_20,0.059878471832877436
2022-10-31,ASSET_21,-0.05243960112697444
2022-10-31,ASSET_22,0.016831523907323186
2022-10-31,ASSET_23,-0.008649486754644721
2022-10-31,ASSET_24,-0.014447489773091342
2022-10-31,ASSET_25,0.04700626769551431
2022-10-31,ASSET_26,-0.027326238668773935
2022-10-31,ASSET_27,-0.003696231447150717
2022-10-31,ASSET_28,0.03946966493936101
2022-10-31,ASSET_29,-0.0001028799380052226
2022-10-31,ASSET_30,0.02281342465539099
2022-10-31,ASSET_31,0.02434469486749177
2022-10-31,ASSET_32,-0.040992202852437855
2022-10-31,ASSET_33,-0.06377984005144971
2022-10-31,ASSET_34,0.03858592543786904
2022-10-31,ASSET_35,0.08754874311551536
2022-10-31,ASSET_36,0.1214238599925025
2022-10-31,ASSET_37,-0.07526600862927181
2022-10-31,ASSET_38,-0.0738530753631711
2022-10-31,ASSET_39,-0.005728294352374822
2022-10-31,ASSET_40,-0.02065690000322514
2022-10-31,ASSET_41,0.036730742034080936
2022-10-31,ASSET_42,0.020628422236632128
2022-10-31,ASSET_43,0.0056298541236995524
2022-10-31,ASSET_44,-0.06916867572379591
2022-10-31,ASSET_45,0.05146010907246672
2022-10-31,ASSET_46,0.002089583844492991
2022-10-31,ASSET_47,0.0027992639439286243
2022-10-31,ASSET_48,-0.006333839676286621
2022-10-31,ASSET_49,-0.03156724724594914
2022-10-31,ASSET_50,-0.008649873493052618
2022-11-30,ASSET_01,-0.014335133307854193
2022-11-30,ASSET_02,0.04043085815786957
2022-11-30,ASSET_03,-0.018965499429585465
2022-11-30,ASSET_04,-0.00571732257856912
2022-11-30,ASSET_05,0.039528309520435755
2022-11-30,ASSET_06,0.006082660325027214
2022-11-30,ASSET_07,0.003660095221460034
2022-11-30,ASSET_08,0.12035729419040855
2022-11-30,ASSET_09,0.055064208111525945
2022-11-30,ASSET_10,0.09211775178574749
2022-11-30,ASSET_11,-0.03695761681454285
2022-11-30,ASSET_12,-0.001396707142627688
2022-11-30,ASSET_13,-0.047511477395811644
2022-11-30,ASSET_14,-0.07281628105799867
2022-11-30,ASSET_15,0.052845656034322536
2022-11-30,ASSET_16,0.00813164501045345
2022-11-30,ASSET_17,-0.006455913277764833
2022-11-30,ASSET_18,-0.08091133262466858
2022-11-30,ASSET_19,0.08462151837092168
2022-11-30,ASSET_20,0.05845211225881894
2022-11-30,ASSET_21,0.03174759509322725
2022-11-30,ASSET_22,0.01698204292329605
2022-11-30,ASSET_23,0.011958746938072466
2022-11-30,ASSET_24,0.042375762783039325
2022-11-30,ASSET_25,0.0314825916612793
2022-11-30,ASSET_26,0.0365553596717452
2022-11-30,ASSET_27,0.027419216207550216
2022-11-30,ASSET_28,-0.05359377792515224
2022-11-30,ASSET_29,-0.01786589572799465
2022-11-30,ASSET_30,0.10658278154718204
2022-11-30,ASSET_31,-0.04498304757846938
2022-11-30,ASSET_32,-0.013626953624194076
2022-11-30,ASSET_33,-0.023559969511095125
2022-11-30,ASSET_34,-0.011186854450732869
2022-11-30,ASSET_35,-0.12239093124753567
2022-11-30,ASSET_36,0.04259109132681254
2022-11-30,ASSET_37,0.11295577877051857
2022-11-30,ASSET_38,-0.04877859154906205
2022-11-30,ASSET_39,0.05990549770076278
2022-11-30,ASSET_40,0.0014354182917811903
2022-11-30,ASSET_41,0.04618420882844848
2022-11-30,ASSET_42,0.11660285005196187
2022-11-30,ASSET_43,0.10303270235630997
2022-11-30,ASSET_44,-0.004626599978502538
2022-11-30,ASSET_45,0.06948922914906303
2022-11-30,ASSET_46,0.16085621219739837
2022-11-30,ASSET_47,0.0526900353566884
2022-11-30,ASSET_48,0.038085716143341906
2022-11-30,ASSET_49,-0.010606053745444498
2022-11-30,ASSET_50,-0.026012913365006496
2022-12-31,ASSET_01,-0.014742304084469731
2022-12-31,ASSET_02,0.011156376812556629
2022-12-31,ASSET_03,0.0629553872875237
2022-12-31,ASSET_04,-0.00606551843236534
2022-12-31,ASSET_05,-0.01882303894062302
2022-12-31,ASSET_06,0.0046147154297983065
2022-12-31,ASSET_07,-0.04042848106929988
2022-12-31,ASSET_08,-0.07030717957992827
2022-12-31,ASSET_09,-0.027093997173096362
2022-12-31,ASSET_10,0.009991227015832882
2022-12-31,ASSET_11,0.0020791272440584332
2022-12-31,ASSET_12,-0.11856821550136841
2022-12-31,ASSET_13,-0.028564637695299093
2022-12-31,ASSET_14,-0.03993350443194222
2022-12-31,ASSET_15,-0.02402912119898701
2022-12-31,ASSET_16,-0.05190610704685292
2022-12-31,ASSET_17,-0.006895664579672653
2022-12-31,ASSET_18,
2022-12-31,ASSET_19,-0.0708222177385967
2022-12-31,ASSET_20,0.09090299557264404
2022-12-31,ASSET_21,-0.026043217238244057
2022-12-31,ASSET_22,-0.024187368319033366
2022-12-31,ASSET_23,-0.07503615081396824
2022-12-31,ASSET_24,0.06103466077080422
2022-12-31,ASSET_25,-0.05417117424029607
2022-12-31,ASSET_26,-0.009166136944907966
2022-12-31,ASSET_27,0.009625942469366032
2022-12-31,ASSET_28,-0.007383056475972333
2022-12-31,ASSET_29,-0.047731054286021396
2022-12-31,ASSET_30,0.0026353073637237806
2022-12-31,ASSET_31,0.03880637630075501
2022-12-31,ASSET_32,0.01959820722338381
2022-12-31,ASSET_33,0.017769577430418324
2022-12-31,ASSET_34,-0.01636454360524376
2022-12-31,ASSET_35,0.09574119767425021
2022-12-31,ASSET_36,0.14877619925249008
2022-12-31,ASSET_37,-0.004210576459585502
2022-12-31,ASSET_38,-0.032767602619383426
2022-12-31,ASSET_39,0.06814564244484063
2022-12-31,ASSET_40,-0.0024605106451073954
2022-12-31,ASSET_41,-0.003900832778451937
2022-12-31,ASSET_42,-0.021322144908360468
2022-12-31,ASSET_43,0.06814548083327363
2022-12-31,ASSET_44,-0.026412543487072827
2022-12-31,ASSET_45,0.010377490439999948
2022-12-31,ASSET_46,0.0909382065323886
2022-12-31,ASSET_47,0.04570524849787324
2022-12-31,ASSET_48,0.10892508645746082
2022-12-31,ASSET_49,-0.044285783179685165
2022-12-31,ASSET_50,0.01902180439637669
2023-01-31,ASSET_01,-0.04871255142533347
2023-01-31,ASSET_02,0.06456710917971405
2023-01-31,ASSET_03,0.047676699867200904
2023-01-31,ASSET_04,0.08015347916514184
2023-01-31,ASSET_05,-0.1103963096858904
2023-01-31,ASSET_06,-0.06529962484481502
2023-01-31,ASSET_07,-0.02641296106054017
2023-01-31,ASSET_08,-0.09880606943449455
2023-01-31,ASSET_09,0.08706639228790182
2023-01-31,ASSET_10,0.07089645814779005
2023-01-31,ASSET_11,0.09827461952424293
2023-01-31,ASSET_12,-0.10762967137355067
2023-01-31,ASSET_13,-0.0303158483503814
2023-01-31,ASSET_14,0.007952280917388463
2023-01-31,ASSET_15,-0.014589616121643265
2023-01-31,ASSET_16,0.030900792179719243
2023-01-31,ASSET_17,0.06337851480833105
2023-01-31,ASSET_18,0.06618650377055942
2023-01-31,ASSET_19,0.029564264824470103
2023-01-31,ASSET_20,-0.017412025285077563
2023-01-31,ASSET_21,0.046002584885300665
2023-01-31,ASSET_22,-0.0024708967715057206
2023-01-31,ASSET_23,-0.09871268488693227
2023-01-31,ASSET_24,-0.07637657325039121
2023-01-31,ASSET_25,0.0650336794853561
2023-01-31,ASSET_26,-0.06695056764616558
2023-01-31,ASSET_27,0.007648065469415112
2023-01-31,ASSET_28,-0.008900227306449439
2023-01-31,ASSET_29,-0.03729874435791418
2023-01-31,ASSET_30,0.0708177853811702
2023-01-31,ASSET_31,0.016320241315068883
2023-01-31,ASSET_32,0.0008882570394949947
2023-01-31,ASSET_33,-0.020242057640223743
2023-01-31,ASSET_34,-0.019739734212950805
2023-01-31,ASSET_35,0.006989776216813112
2023-01-31,ASSET_36,0.20123155194278075
2023-01-31,ASSET_37,-0.07194810024281073
2023-01-31,ASSET_38,-0.0983057206164698
2023-01-31,ASSET_39,0.11702083306074496
2023-01-31,ASSET_40,0.044342371987079396
2023-01-31,ASSET_41,-0.009466879239743545
2023-01-31,ASSET_42,0.08861201673447697
2023-01-31,ASSET_43,-0.038214059017950955
2023-01-31,ASSET_44,-0.0023820681636629176
2023-01-31,ASSET_45,0.03917653080063824
2023-01-31,ASSET_46,-0.12538726434037906
2023-01-31,ASSET_47,0.029485926307387347
2023-01-31,ASSET_48,-0.07558517940375337
2023-01-31,ASSET_49,0.09744221576777916
2023-01-31,ASSET_50,-0.027804934954949664
2023-02-28,ASSET_01,-0.012496042986313443
2023-02-28,ASSET_02,-0.07048717630372879
2023-02-28,ASSET_03,-0.03251440656729333
2023-02-28,ASSET_04,0.04323570763399581
2023-02-28,ASSET_05,-0.04257913556598415
2023-02-28,ASSET_06,0.00937364211966615
2023-02-28,ASSET_07,0.02423413681772753
2023-02-28,ASSET_08,0.10467917143493924
2023-02-28,ASSET_09,-0.05397833291423803
2023-02-28,ASSET_10,0.022823135880255047
2023-02-28,ASSET_11,-0.0725673833365749
2023-02-28,ASSET_12,0.09158727937223884
2023-02-28,ASSET_13,0.027349899241916567
2023-02-28,ASSET_14,-0.02375827100962462
2023-02-28,ASSET_15,-0.07342559447233055
2023-02-28,ASSET_16,-0.011360193975597977
2023-02-28,ASSET_17,-0.01979189866356034
2023-02-28,ASSET_18,-0.09699063893023567
2023-02-28,ASSET_19,0.002374978095156466
2023-02-28,ASSET_20,-0.06899164087154726
2023-02-28,ASSET_21,-0.06011716038287801
2023-02-28,ASSET_22,0.03456977118847787
2023-02-28,ASSET_23,0.04782215878526406
2023-02-28,ASSET_24,0.03051040122467211
2023-02-28,ASSET_25,0.05025675216092464
2023-02-28,ASSET_26,0.08280894079589612
